Team Name,Well-being,Strong,Drained,Frustrated
Chornukhy Local Organization,4.4,5.4,2.0,1.3
Communications,4.6,5.0,1.0,1.0
Dikanyka RO,4.3,5.8,2.7,1.5
Home-Based Care,4.6,7.0,2.0,2.0
Humanitarian Aid,4.8,6.5,1.5,1.0
Kremenchuk Local Organization,4.3,6.0,2.3,1.7
Lubny Local Organization,4.9,7.0,1.3,1.0
Myrhorod Local Organization,4.4,6.1,2.3,1.7
Poltava MO,4.1,5.8,3.0,1.8
Poltava Regional Organization,4.1,5.0,3.0,1.0
Psychosocial Support або PSS,4.0,5.5,3.0,2.0
employees,3.9,5.8,3.5,2.2
